,x,y,cluster
1301,-7664.41634311996,25.919645945593583,2
1302,-20861.419603649374,-4.731661772154719,2
1303,-11465.419246935438,-1.7051919311653831,2
1304,18472.582986362053,18.186403993603708,0
1305,2456.5800559024838,-9.171704413378992,2
1306,16970.57944019411,-15.684304094528281,0
1307,-21835.42065610579,-14.619466801623808,2
1308,-29870.419657799997,-4.787793590673084,1
1309,-10817.420183787546,-10.78000563254429,2
1310,-53913.41964938523,-3.2585442349803753,1
1311,6344.580348305176,-6.580711745275616,2
1312,-36399.4198515266,-6.0825130671280805,1
1313,2940.5799379720083,-10.217987977227285,2
1314,-26630.420199726257,-10.123775143522208,1
1315,-24892.41969622318,-5.305235780073391,1
1316,23888.584122261633,28.628878764103295,0
1317,-13469.419854655593,-7.504290816981402,2
1318,-22381.419291341106,-1.5707222684494309,2
1319,-13492.420189666529,-10.479525004589984,2
1320,-5145.419796657942,-7.376441158859095,2
1321,-2205.4177354765216,12.356522221216057,2
1322,18157.580491454297,-5.81879964876086,0
1323,-26879.419999302067,-8.09525854027471,1
1324,-58952.4164750307,27.28290930533046,1
1325,6307.580128554663,-8.57180015327475,2
1326,1891.5797448375083,-12.11060712674352,2
1327,-59047.41983004425,-4.719731442027566,1
1328,-31667.419354371854,-1.5811805906623264,1
1329,-17258.419203935136,-1.1024212172727965,2
1330,26648.582322404505,11.317610656286002,0
1331,18274.583206467418,20.193039535657903,0
1332,-13022.419879032963,-7.539732817819371,2
1333,-4719.4177223225915,12.61067513112131,2
1334,-34980.420279444865,-10.23754484900414,1
1335,3046.5813924203094,3.7694614890492204,2
1336,473.5805803030515,-3.9635853693954886,2
1337,-27721.420005009106,-7.990430913492994,1
1338,-52989.41965457451,-3.355284795263646,1
1339,-32953.419767098574,-5.453005429284876,1
1340,8157.579594434773,-13.762252075394708,2
1341,-11630.419341253475,-2.700068252962077,2
1342,-8169.42009391294,-10.05789253268189,2
1343,15780.58195305542,8.4656702592458,0
1344,-13175.42048478286,-13.531185592025809,2
1345,-17428.419633395686,-5.087346206535923,2
1346,-27783.419377149698,-1.9968827724154785,1
1347,-14395.419975103154,-8.386278530843548,2
1348,-8226.420303084868,-12.050629333406754,2
1349,-18099.418675481884,3.9823908505984407,2
1350,-35573.41891345128,2.8251772665652584,1
1351,-20192.419816898586,-6.800409013102149,2
1352,10490.579487052666,-15.00960614587963,2
1353,2239.5826689798077,15.871878352996255,2
1354,-21435.420647885963,-14.665088176296477,2
1355,-8101.4203142531405,-12.059974186167757,2
1356,-10445.418309949648,7.182187072771509,2
1357,-14508.419848820471,-7.395510035450752,2
1358,-31289.418515817164,6.39831919562335,1
1359,7278.582441654522,13.341860360401496,2
1360,12660.580930843797,-1.2421256037682054,2
1361,-5121.420111030797,-10.377010744525407,2
1362,-55394.4196410678,-3.1034871248293756,1
1363,-2312.419613542555,-5.670602485041294,2
1364,-57319.42015302198,-7.889648900987176,1
1365,1694.5800601819478,-9.09192486041811,2
1366,22366.580375435777,-7.257382702790792,0
1367,-21398.419611099795,-4.671696829561262,2
1368,-84194.4187451372,6.916325831099846,1
1369,-49019.419047429314,2.2342363117632504,1
1370,-5977.420011943658,-9.284294993887231,2
1371,26736.580862257906,-2.7195910286941363,0
1372,-66658.41968255413,-2.923525909323091,1
1373,-40940.41846529056,7.375441486102555,1
1374,-43067.41792594068,12.628208652908148,1
1375,-22437.417832308674,12.467002221265332,2
1376,-17942.419432417682,-3.02721161846274,2
1377,422.57995307826883,-9.945302684377756,2
1378,-29595.42028782056,-10.812699111772272,1
1379,-16121.417657322947,13.81349368972471,2
1380,-19745.41982987524,-6.843466485355808,2
1381,-62747.41928456963,0.6734677921310734,1
1382,-4246.419906452834,-8.46991656102102,2
1383,-13483.418911862756,1.491345480605817,2
1384,7540.580435868086,-5.702835420721069,2
1385,3513.5794119888055,-15.265684298393317,2
1386,-14032.419956239753,-8.444698362937546,2
1387,-16663.420160457186,-10.155144462306273,2
1388,-22750.419603506838,-4.530145706722535,2
1389,6116.58054861143,-4.554393791125464,2
1390,-35839.41786178779,12.870806854396763,1
1391,-16941.416606222458,23.883811718579874,2
1392,-31091.41997564708,-7.6542723498925245,1
1393,14345.584175856027,29.62800773248344,0
1394,-13093.4171515633,18.484174039483754,2
1395,3039.5797279239696,-12.22705759981815,2
1396,-29684.42051771482,-12.781670978080367,1
1397,12290.58459498048,33.84818584783199,2
1398,-2360.4194980606962,-4.6699670643569675,2
1399,-80348.41950092377,-0.49086381172467336,1
1400,8349.580943654066,-0.783158881939978,2
1401,-7836.420106249361,-10.089014481264238,2
1402,12176.581458257035,3.8143662257681394,2
1403,-14078.419536997326,-4.442473149317564,2
1404,9915.580537742146,-4.955882226840168,2
1405,4666.580231115986,-7.393023678257533,2
1406,-42031.41971515073,-4.49350403745455,1
1407,3028.580565953929,-4.2310876762393805,2
1408,-45770.41990460913,-6.109801159431233,1
1409,-11261.420190795327,-10.720720768204789,2
1410,-34681.41598286281,30.737908124359123,1
1411,-7764.418332732787,6.942422358875097,2
1412,-11680.420410299874,-12.676998371298748,2
1413,22534.581936991293,7.747185014845852,0
1414,-21384.420124442273,-9.67366634627446,2
1415,18513.58028092785,-7.845719752080203,0
1416,-12327.41809857944,9.409805164696303,2
1417,-14599.420067302777,-9.371887978022412,2
1418,-24002.419805967525,-6.397768904050738,1
1419,20547.57995430172,-11.065788261955458,0
1420,-10534.419137916671,-0.8161122337678651,2
1421,-23213.42074264657,-15.478288167334679,2
1422,-21371.420019769255,-8.675675133483036,2
1423,-57256.42025908676,-8.90465392587948,1
1424,-4266.420011086534,-9.467174890779997,2
1425,10587.58002163873,-10.030615875772257,2
1426,15100.579776365472,-12.48514833137456,0
1427,-20759.419499476193,-3.7429886436330033,2
1428,10046.584096218536,29.08780712702296,2
1429,-16892.42004492374,-9.144615576674347,2
1430,16734.581644860304,5.360116456424139,0
1431,16750.58081359421,-2.6734333153978316,0
1432,-51039.41515313332,39.488387855014096,1
1433,-52223.418819943305,4.568391908033292,1
1434,-15228.419959989173,-8.315737717717813,2
1435,-42876.41950091309,-2.40633002311983,1
1436,-10119.4204190666,-12.840431287534875,2
1437,-5423.42000362378,-9.336982998953772,2
1438,-28231.418850903567,3.0467831480625485,1
1439,-13445.41901682219,0.48801469143512144,2
1440,-4191.4198020156955,-7.476322646424292,2
1441,-20221.420141440056,-9.79168728299005,2
1442,-28302.419059996875,1.0555121134025873,1
1443,-13967.420071817085,-9.447113642414958,2
1444,-69072.4167324339,25.344391931258848,1
1445,-16203.417866354472,11.823374328401455,2
1446,-70007.41798780947,13.41674277339986,1
1447,6031.581904025637,8.496071443334914,2
1448,-10731.417687593697,13.249173754738965,2
1449,-20363.42046531642,-12.75820480329401,2
1450,2302.5804652851907,-5.1544295172970696,2
1451,16781.580814385048,-2.6676221439358123,0
1452,-10733.41892730702,1.2034271464294157,2
1453,-21251.419309088004,-1.6814150579862224,2
1454,-14287.419976674624,-8.406642665378484,2
1455,22364.580666853166,-4.256815444455192,0
1456,14602.583971712587,27.565339532511558,0
1457,-27564.41738453087,17.001195818867245,1
1458,-23377.418552525316,5.529022486272265,2
1459,3241.582652916702,15.783643649515687,2
1460,-39818.41878582988,4.2599139619178095,1
1461,-1515.419722764605,-6.753398734444675,2
1462,24276.580876073505,-2.4620349915763367,0
1463,-35331.418811029296,3.790135938117985,1
1464,24418.579932561817,-11.471072578899769,0
1465,14941.580939900461,-1.492298590433228,0
1466,-14484.419953701283,-8.397375058556548,2
1467,-7620.416740484188,21.906272311463024,2
1468,-20394.419836666184,-6.758845490754477,2
1469,-12512.41663109614,23.42010615419177,2
1470,-56482.41963495748,-2.9895761620715846,1
1471,-747.4176284829861,13.186553168859085,2
1472,-19274.418152909737,9.130171472917972,2
1473,-28612.417901410376,12.12321426850119,1
1474,-22343.419826685345,-6.563846711325465,2
1475,-23341.419065991344,0.524749622885653,2
1476,-38656.420363546116,-10.852028840672599,1
1477,4347.582877099388,17.646138080966537,2
1478,-12229.418203875837,8.40019252096176,2
1479,-35385.419961967345,-7.18802869053738,1
1480,-10582.41674571629,22.22774434742773,2
1481,-20443.41992023497,-7.773482202790305,2
1482,-10499.419566598655,-4.804386633484121,2
1483,21038.5831814432,19.916454575983618,0
1484,834.5798555197437,-11.00058950756346,2
1485,18012.579539088158,-14.794046687506864,0
1486,-15724.420375222742,-12.25216004879102,2
1487,-30298.420388618466,-11.738448997079436,1
1488,-5509.420632581868,-15.333149491413812,2
1489,-60999.42013331969,-7.513418617391125,1
1490,5313.580040822236,-9.46176859187425,2
1491,-40124.420040098696,-7.69121915884965,1
1492,2670.5796252502855,-13.187776475530738,2
1493,-18411.419931646873,-7.98622767735265,2
1494,-19006.419728314584,-5.912428916466948,2
1495,21325.58382241762,25.899161807714933,0
1496,-15520.419947883005,-8.288908369754095,2
1497,-14839.419438443712,-3.359703668405479,2
1498,-9897.419790872302,-6.85850366541956,2
1499,-3196.4201218417784,-10.57855357844889,2
1500,-2558.4176287480177,13.392832746846956,2
1501,15305.58061221742,-4.520849880545658,0
1502,-23762.419806350463,-6.413839525986126,2
1503,-58853.41626609466,29.271248807860626,1
1504,2542.58014969926,-8.177613779393237,2
1505,-628.4202410099326,-11.846769235061878,2
1506,-54309.41975190729,-4.2164362761392296,1
1507,-37525.41911198071,1.0308423724819558,1
1508,-13415.4188065337,2.492635123033722,2
1509,32925.58186816819,6.663014846210325,0
1510,19223.58362012183,24.091090661094064,0
1511,-20552.419940524862,-7.741655555016598,2
1512,1203.5823491593007,12.98990366937363,2
1513,-31623.419984060034,-7.590957768010703,1
1514,4404.581070555585,0.6292253369133362,2
1515,3155.580461459596,-5.234679753359778,2
1516,-27428.420006654622,-8.021107303279791,1
1517,-50784.42029543413,-9.582256638166635,1
1518,-38597.41973540133,-4.862092309978835,1
1519,5790.580236204207,-7.518319225169326,2
1520,-17628.419517060185,-4.070796754289844,2
1521,-4906.420007492234,-9.400168442098941,2
1522,16160.581322445163,2.429771492659879,0
1523,-15589.420261733565,-11.279741080846444,2
1524,-25043.419381137082,-2.2913696022469323,1
1525,-32285.419561358078,-3.5242388475352078,1
1526,-17178.420378457653,-12.092314301778059,2
1527,-12090.41996714621,-8.64802105565412,2
1528,-14917.418588606277,4.648595444842584,2
1529,-36103.41891047475,2.880666981879256,1
1530,-25206.41989348551,-7.274807647996778,1
1531,12661.580103336259,-9.240790895833344,2
1532,11797.583034285268,18.868588046096182,2
1533,-25242.420312267426,-11.268447660379499,1
1534,-11891.419978730077,-8.66511352904387,2
1535,-7433.418431611346,5.867485692386042,2
1536,-11574.419655806047,-5.703988161062442,2
1537,-38396.418161665504,10.14046171255201,1
1538,3822.582461063747,13.703695183279184,2
1539,12587.580617015703,-4.232539524556295,2
1540,-4462.419800493734,-7.4479496033109065,2
1541,-52120.41965945488,-3.4462669888633886,1
1542,3068.580041999171,-9.232036985683235,2
1543,-57072.419525933015,-1.9193955145934714,1
1544,1537.5797468256062,-12.073544184816814,2
1545,20498.580071688575,-10.05986447454374,0
1546,-21627.41929557564,-1.6496642408017974,2
1547,-75364.41900421934,3.9931416718929222,1
1548,-49787.41935735422,-0.6834127936602593,1
1549,-8962.419680941546,-5.97371588549498,2
1550,24185.58098133059,-1.4531552308742421,0
1551,-71282.41986607735,-4.438108880162995,1
1552,-45418.41875437975,4.846220387877025,1
1553,-34234.418394531735,7.70600583841252,1
1554,-23225.417304153078,17.54626531760517,2
1555,-14146.419244244331,-1.4259390546417219,2
1556,-2983.419504063198,-4.591941333901986,2
1557,-23223.419590384157,-4.484366097491205,2
1558,-11758.417681825968,13.356698165356843,2
1559,-26049.420003963427,-8.182157528407949,1
1560,-63474.41948997879,-1.2491216326308079,1
1561,-11779.420283130885,-11.67863884565084,2
1562,-9780.41935164325,-2.893758768680746,2
1563,6300.580757070114,-2.5749535825607524,2
1564,-5455.420328148395,-12.32794717611348,2
1565,-11455.420075458454,-9.713856297735106,2
1566,-16258.420057985677,-9.198194699331994,2
1567,-16487.41984817248,-7.1845711881727965,2
1568,-797.4197267969608,-6.828571594058734,2
1569,-39754.417735054754,14.28005014596815,1
1570,-23396.416255732496,27.557691415914714,2
1571,-25040.42000963007,-8.28779738265667,1
1572,7098.58421655587,30.386751066220306,2
1573,-19220.41753613758,15.128246962907753,2
1574,5054.579402369471,-15.436080059428178,2
1575,-29722.420622247428,-13.777044751470184,1
1576,7388.584203526486,30.364004240577398,2
1577,-10914.419450020621,-3.7743839987042627,2
1578,-82707.41948767539,-0.24388222978935378,1
1579,8072.581049955748,0.24519462791004837,2
1580,-5928.419907472826,-8.290072893834116,2
1581,9368.580950296915,-0.8884043870450279,2
1582,-17773.420144721986,-10.05172929344209,2
1583,17352.580391229232,-6.733870381309479,0
1584,1609.5802482843867,-7.072963188229438,2
1585,-38603.41962965667,-3.853055046922184,1
1586,4396.580767763157,-2.375609397734618,2
1587,-38014.41984342154,-5.92248327810449,1
1588,-12925.420495688213,-13.544560845474823,2
1589,-38220.41596298745,31.108432846050135,1
1590,-4138.418772080839,2.5653798229454723,2
1591,-7482.420643368287,-15.115223358176545,2
1592,22388.581728319194,5.763766298390703,0
1593,-16880.419416515,-3.149758259905568,2
1594,17570.580600461897,-4.7489330940109395,0
1595,-13994.417565487292,14.581097430396522,2
1596,-12631.419973609234,-8.57858052643639,2
1597,-25170.419694661905,-5.276129853927559,1
1598,19718.580273195526,-7.980937127557508,0
1599,-16719.41889368908,1.8301468367493936,2
1600,-66913.419576376,-1.8974757461464755,1
1601,-12993.420298337789,-11.558853532208849,2
1602,-7197.419481519782,-4.178477904250269,2
1603,-26070.419794353442,-6.181254316750087,1
1604,5086.579821173848,-11.442021256741198,2
1605,-56002.420056637304,-7.037240123703404,1
1606,-54190.41964527805,-3.2239611461773348,1
1607,-53093.418500819236,7.657535643049871,1
1608,-7438.418126194393,8.879263355756104,2
1609,-74845.41796063879,13.9232696463982,1
1610,-17303.420064482503,-9.09022705724928,2
1611,-45911.4183300754,8.900827278230956,1
1612,-4481.420241238094,-11.432011658824015,2
1613,-24340.41855755279,5.646518519757738,1
1614,-54507.41996044521,-6.213086078201636,1
1615,-1886.4175200496202,14.280898769480547,2
1616,2018.5801412413814,-8.115136778119929,2
1617,-39345.418788486284,4.210392008439466,1
1618,-15435.418907849958,1.714096149883324,2
1619,-34305.41839780731,7.680125350197201,1
1620,-44570.419285581695,-0.26358178282252054,1
1621,-53818.41964736724,-3.262908644473196,1
1622,-27799.418958075745,2.0022015139225804,1
1623,3228.582547120883,14.75792028084166,2
1624,-56094.41974459195,-4.053808322660591,1
1625,-33722.4191307872,0.6382593509432823,1
1626,-28650.41979126463,-5.903519099088895,1
1627,-36700.41859033237,5.946810138863599,1
1628,-14258.41954916208,-4.444142461174866,2
1629,-7742.419792697076,-7.119474569136084,2
1630,-49878.420091188134,-7.697083439082824,1
1631,-6684.420333611861,-12.20071518003496,2
1632,4583.579928744766,-10.390006094700675,2
1633,-28512.420420515795,-11.914081052267294,1
1634,-45657.41875207257,4.880299904876366,1
1635,-55247.41995613142,-6.116934512351579,1
1636,-567.4184676199379,5.1542139953628885,2
1637,-8.418366013311925,6.095040331623289,2
1638,-47689.419684497676,-3.9288573079662084,1
1639,-43473.41834376744,8.645574587786566,1
1640,-29672.419052302826,1.1989477926104677,1
1641,-16549.41849401025,5.835753846155507,2
1642,-21308.419189104705,-0.6690718297327197,2
1643,-23163.41751670271,15.516812285532817,2
1644,-39076.41962812307,-3.8312652493264387,1
1645,-13046.419972243486,-8.544187828689783,2
1646,-22346.41846400527,6.437103834366088,2
1647,-25726.417709249185,13.79202947065798,1
1648,7208.58148519286,4.325446987334808,2
1649,-26629.419593122715,-4.11640833775402,1
1650,-30139.418735442043,4.245898404473197,1
1651,-235.41952061903197,-4.907382428808857,2
1652,-10795.419038654658,0.22894711566542839,2
1653,3535.580880861089,-1.2714738469098485,2
1654,-45793.41948549588,-2.1099839900607247,1
1655,6251.581072548304,0.4372902388271734,2
1656,-37294.41869174242,5.009648217765443,1
1657,-33554.419868469326,-6.389434467350581,1
1658,-42012.419611476354,-3.5051978064395186,1
1659,-32502.42018861553,-9.497633161210837,1
1660,-16826.418690545917,3.8584350407490673,2
1661,-20641.419510605156,-3.7516006133615614,2
1662,-13567.417978178131,10.507109749084544,2
1663,-36599.42006101823,-8.088010270358359,1
1664,-8231.41905560584,-0.04507932959631513,2
1665,-5062.418445892043,5.610190943217942,2
1666,-14357.419543345177,-4.403938321115383,2
1667,372.58037137823135,-5.951715476773526,2
1668,-28395.41989744276,-6.929569262265511,1
1669,-33417.41997398475,-7.403130316551627,1
1670,-50385.4200881829,-7.625326408455713,1
1671,-35660.4197518958,-5.169589090879232,1
1672,-50049.419778541225,-4.686705169968355,1
1673,-17238.420065005423,-9.115707759256036,2
1674,-26007.419792155742,-6.182268403808854,1
1675,-40838.4181506604,10.371875973504794,1
1676,-34462.41891713924,2.7144401197912664,1
1677,-32282.41998035902,-7.521962065384433,1
1678,-37970.41984366865,-5.927089971451313,1
1679,7145.581174825055,1.3486247473393578,2
1680,-48085.41958007919,-2.893626646797821,1
1681,-8727.41926072572,-1.9953288305157502,2
1682,-26280.418441911548,6.84898409860244,1
1683,-19951.42024770242,-10.819307909807623,2
1684,-8030.420107869226,-10.092960371303658,2
1685,-12309.4197810006,-6.639287128068707,2
1686,-51539.41819275707,10.498474313920235,1
1687,-8750.417492901457,15.007158403000536,2
1688,-11254.420296545597,-11.729862728837507,2
1689,-16470.41995301398,-8.185703328246143,2
1690,-59715.42014053077,-7.647850305057488,1
1691,-1352.4188935961072,1.2466079388679063,2
1692,-39940.41857468774,6.280448425078159,1
1693,-52789.420179427834,-8.372985716877768,1
1694,-32302.419459225985,-2.5473639272577198,1
1695,-45249.418542320374,6.8418697166359825,1
1696,-16765.418903897007,1.8387052694953565,2
1697,-49351.41820504508,10.269396017491884,1
1698,959.5802633355606,-7.012525235203438,2
1699,-14317.419441375316,-3.4143558031109627,2
1700,-21154.419405687466,-2.7227956953562567,2
1701,-53325.42028387301,-9.340477317183499,1
1702,-600.4194138231344,-3.8698155322651835,2
1703,1155.5808907109438,-1.0369322724304628,2
1704,-31784.41956432962,-3.5953676927059335,1
1705,-11759.419140538284,-0.6750585625222658,2
1706,-28562.418638587667,5.089199404620305,1
1707,-77149.41889041351,5.170322330127669,1
1708,-52565.41955220971,-2.4003242862345844,1
1709,-8433.419788658484,-7.028453184513172,2
1710,-61699.42023429231,-8.45815795498907,1
1711,-22342.419617198913,-4.565246846341012,2
1712,-50305.41977439412,-4.63564537070007,1
1713,-25726.418445022868,6.790981641462901,1
1714,-74089.41974827636,-3.1691277226665395,1
1715,-19266.420563235995,-13.883500733019067,2
1716,-58336.42004352933,-6.792875981169687,1
1717,-18423.419840009108,-7.006133900708471,2
1718,-20217.418883545313,2.2091780983887968,2
1719,-13633.420073692861,-9.482082632820386,2
1720,-8075.420116307828,-10.056376289169213,2
1721,4417.580756244508,-2.370192575416271,2
1722,-51535.41997968776,-6.5298291344975485,1
1723,3804.580981544865,-0.3058670738241191,2
1724,-41878.418354311696,8.482056890050988,1
1725,-36175.418488534786,6.89119619271018,1
1726,-43561.41813536777,10.656967473127464,1
1727,-7767.419067060909,-0.0804616732411121,2
1728,-21854.419818030903,-6.622659297436523,2
1729,-56000.419637822306,-3.058715753297091,1
1730,-17710.42026028809,-11.053935177767375,2
1731,4020.580560382763,-4.334947671695015,2
1732,12627.580095612462,-9.227906973766878,2
1733,-17435.42036673641,-12.100754652027861,2
1734,-3141.41950429866,-4.603131272766447,2
1735,-1052.4204585870166,-13.797339681124182,2
1736,-50171.42008954262,-7.666407049296029,1
1737,4515.580860440154,-1.3811006565903001,2
1738,-11172.41999416876,-8.732775614818298,2
1739,-42632.41960799437,-3.4402853092797474,1
1740,4562.582865267794,17.608695086797177,2
1741,-18491.4175429411,15.027665210161125,2
1742,-31645.41862127325,5.411982031626068,1
1743,-10667.41778497276,12.202191341059036,2
1744,1436.5823451413626,12.94125191435482,2
1745,-4555.419600945655,-5.435765821929413,2
1746,-39047.41921185336,0.1575257858554579,1
1747,-23045.420136980916,-9.488405856769205,2
1748,-52903.41986725891,-5.387250569161539,1
1749,-38540.419103728855,1.1426922724203379,1
1750,2134.580780466764,-2.1387834806775197,2
1751,-54417.41996079279,-6.203833500484819,1
1752,6971.580952357978,-0.6298288258035759,2
1753,-41991.41824893106,9.493239997426496,1
1754,-12260.419240884057,-1.6254322942811223,2
1755,-20062.41993284097,-7.809629635023735,2
1756,-1394.4189892570585,0.23845562413337612,2
1757,-4778.419086398929,-0.39898458833011785,2
1758,-9100.419680324396,-5.977942979560716,2
1759,-51123.419769800144,-4.550002753479601,1
1760,-51579.41924366698,0.47582538804435204,1
1761,-49644.41977555483,-4.6992686082452,1
1762,-47041.417589542114,16.02365830446525,1
1763,-25462.420528438674,-13.234794551725615,1
1764,-11625.417997933784,10.31698438801694,2
1765,-4927.41896686388,0.6139340206012773,2
1766,-38967.41931178776,-0.8203632214807975,1
1767,-37473.418274304575,9.020216348768681,1
1768,-48593.41926298814,0.15761656568353927,1
1769,-14329.419871692724,-7.402893085903532,2
1770,2752.580567503972,-4.202191145245677,2
1771,-41601.418041629295,11.451112505321994,1
1772,-52607.419135699114,1.577224917285279,1
1773,-5122.419702507351,-6.375754577581301,2
1774,-31008.41872704521,4.351519254626221,1
1775,-34635.41891871917,2.7269709402170896,1
1776,-49991.42009039564,-7.666577253424988,1
1777,-14834.418492241135,5.648582031789802,2
1778,-23098.419915790502,-7.491767794092986,2
1779,-59130.41951549791,-1.7316600589360542,1
1780,-17047.41848332917,5.865639111066477,2
1781,-21001.419938968167,-7.7037031396838085,2
1782,-7541.420317398155,-12.118604828763678,2
1783,-13863.419979213717,-8.46970979719227,2
1784,3828.5799328270436,-10.329634784334834,2
1785,-28673.417485758026,16.09369592964626,1
1786,-24735.419906596955,-7.3203778620759765,1
1787,-34733.4189181688,2.7372313026713764,1
1788,-39992.42004180496,-7.714096035210124,1
1789,-42200.41772402718,14.511883197225186,1
1790,-60928.41971489221,-3.5421183797332367,1
1791,-32797.41766953777,14.532346031007558,1
1792,-61073.41960933186,-2.5275849499236775,1
1793,-8136.418426076651,5.937613152272402,2
1794,-18704.41962622955,-4.95375209947807,2
1795,-81974.41938704597,0.6787267282358864,1
1796,-39147.41910383634,1.1916050445379929,1
1797,-27806.417385881163,17.0022754124789,1
1798,-12922.419344463742,-2.561056640440188,2
1799,-31619.419353054833,-1.5896810104001413,1
1800,-25315.417187827294,18.745760173296905,1
1801,3947.582763975669,16.673731814796366,2
1802,-33153.4190327532,1.5634000548897589,1
1803,-28416.4203049082,-10.932395209704886,1
1804,-37267.419111843075,1.0003554617706705,1
1805,7355.580541495218,-4.70278944743153,2
1806,-16200.41797479166,10.790393938277134,2
1807,-52732.41986295837,-5.375314774639375,1
1808,-23948.418351227196,7.595124836181101,1
1809,-13582.418932208808,1.522125152618882,2
1810,-10443.419882116157,-7.8173633379044976,2
1811,-48761.4183131046,9.208272166333778,1
1812,-24982.418763439306,3.7150298010304055,1
1813,-15398.419024204488,0.7184855297043864,2
1814,-32253.419034291226,1.4838108929853107,1
1815,-3244.419820509788,-7.595986126505887,2
1816,-44897.41791837262,12.795547997309678,1
1817,-20562.41982273538,-6.752346705478128,2
1818,-7646.417487700914,14.883956807610025,2
1819,-20030.420770988865,-15.807798207699852,2
1820,-48766.41989049269,-5.820384441338913,1
1821,-50523.41830672549,9.378110638805522,1
1822,-10851.419772527252,-6.769712585356793,2
1823,-60129.42003345968,-6.6051532272866735,1
1824,-45854.418856677155,3.8925162497607353,1
1825,8372.580116957426,-8.78800064784721,2
1826,-25413.4202197367,-10.271706969141125,1
1827,-8177.4191590685505,-1.0535602160707727,2
1828,-69458.419352591,0.36768414749729217,1
1829,-18173.418999770627,0.9958239716334247,2
1830,-33460.41924052111,-0.40316235181906357,1
1831,-48226.41769018459,15.142790790587737,1
1832,-6179.419906063185,-8.263793802242015,2
1833,3404.5798306201177,-11.265919933801303,2
1834,-19334.419843584168,-6.8788817177024795,2
1835,-32990.420081128854,-8.447188462811278,1
1836,-51431.41903755762,2.4534528491141008,1
1837,-11468.42019059773,-10.70810516627952,2
1838,-43748.419604436196,-3.347700034188022,1
1839,-67346.4187350111,6.151733350851373,1
1840,-2277.419613739118,-5.674266900203539,2
1841,-4442.4182363655245,7.5586216651719695,2
1842,-6198.4205432818135,-14.244720904329375,2
1843,-55102.41995694578,-6.132115660880879,1
1844,-45328.418960860785,2.8527317000240187,1
1845,6500.579917978712,-10.590711348015645,2
1846,-13881.418811831345,2.5507483979598984,2
1847,-38758.41921076703,0.1515254061687818,1
1848,-14213.419243868057,-1.4189243170454242,2
1849,-26436.419685000415,-5.138000862397077,1
1850,-6524.419589887564,-5.229616294659111,2
1851,-63789.4196986667,-3.223903255051127,1
1852,-11344.420100658203,-9.738377132811385,2
1853,-7335.419271252714,-2.1653250761929024,2
1854,-27100.4194743308,-3.075358969563242,1
1855,8067.57990917829,-10.754772449708158,2
1856,-54150.420064486774,-7.225558174340931,1
1857,-58265.41983188451,-4.796023086276454,1
1858,-53335.4182899681,9.681577019017913,1
1859,-7459.41791658441,10.880166567413966,2
1860,-72322.41787006219,14.658469943268615,1
1861,-13560.420399741617,-12.480166928298148,2
1862,-48569.41841989384,8.1797611541292,1
1863,-5020.419923972951,-8.377522821484666,2
1864,-27771.418430986436,7.010670044747352,1
1865,-57448.419943928275,-5.905170506996979,1
1866,-7335.4172799554735,16.850100424014595,2
1867,444.5803595731601,-5.951638230834451,2
1868,-42673.41897928798,2.56012097902043,1
1869,-17028.418691962986,3.874002090880752,2
1870,-31857.41851375003,6.430055262945188,1
1871,-40102.419520166455,-2.730075115237641,1
1872,-55747.419846025834,-5.059651582805973,1
1873,-27459.418959985218,1.9666043380607696,1
1874,1015.5827690413463,16.988320579232138,2
1875,-58927.41972613002,-3.751618229437593,1
1876,-32352.419138481255,0.4948236717354028,1
1877,-31040.4195657986,-3.649005469501798,1
1878,-37612.41848046446,7.041646609514357,1
1879,-17515.41963306496,-5.096912876980929,2
1880,-5503.42001476356,-9.352597004504219,2
1881,-52704.41997057103,-6.401855807845289,1
1882,-7324.420539509607,-14.132413293914421,2
1883,4925.579926824062,-10.425812665714611,2
1884,-29777.420518157458,-12.78099089982641,1
1885,-47688.4188454123,4.093588400582386,1
1886,-51933.41997474316,-6.463902279428158,1
1887,1638.5814126934179,3.918317001051853,2
1888,1225.5818339969567,7.9589662250873765,2
1889,-45794.419485648126,-2.128554652047248,1
1890,-38981.41847629248,7.170338934592892,1
1891,-28760.418952678676,2.102815884520224,1
1892,-13574.418301226086,7.522983119925189,2
1893,-22931.41928728732,-1.504081805294142,2
1894,-26086.417602481368,14.829072879321332,1
1895,-37512.41984639869,-5.993716820851279,1
1896,-11067.419983357739,-8.751384331720727,2
1897,-22078.418253466814,8.413331306774689,2
1898,-25992.41760300928,14.819231307171302,1
1899,9785.581575466207,5.054993615097762,2
1900,-26859.419801323056,-6.091032457819782,1
1901,-25883.41875934414,3.800305520744191,1
1902,-3646.419291970488,-2.5515544342935375,2
1903,-8861.419259008231,-1.9722425590031452,2
1904,2938.5810911544263,0.784153308327689,2
1905,-40765.419304241565,-0.6376988399507348,1
1906,3134.581302097233,2.7679190062129053,2
1907,-38281.41837451279,8.105459708948256,1
1908,-32096.419667165548,-4.54337897069159,1
1909,-40414.41982994291,-5.67120909555054,1
1910,-36726.42006014712,-8.056038318635627,1
1911,-16991.418480127217,5.874414703360165,2
1912,-18557.419627055122,-4.9691426431595005,2
1913,-9391.418208571473,8.07676996911343,2
1914,-32694.42018769511,-9.49620658616911,1
1915,-6187.419171831163,-1.2584334563516875,2
